Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station
-98.65638733,19.11701202,279.7397461,-99.52338409,19.53956604,280.8400879,-99.19944763,19.26997375,290.9393616,-99.17086792,19.44975281,292.9747314,-99.6567688,20.39026642,289.1462097,-99.16133881,18.88278961,300.2624817,-98.7230835,20.19367218,282.0464478,-99.31378174,19.0539856,284.6703796,-99.77109528,19.11701202,276.6601868,-98.63733673,19.09900665,280.1245422,-99.2661438,19.52160645,291.0785828,-99.07559204,18.9458847,297.6964111,-99.24708557,19.0539856,285.6442261,-99.10417938,19.38685608,293.7113342
-98.65638733,19.11701202,279.0791626,-99.52338409,19.53956604,278.9042664,-99.19944763,19.26997375,290.0125427,-99.17086792,19.44975281,292.2259216,-99.6567688,20.39026642,288.5262756,-99.16133881,18.88278961,299.2531433,-98.7230835,20.19367218,281.6934204,-99.31378174,19.0539856,283.9122925,-99.77109528,19.11701202,276.8822937,-98.63733673,19.09900665,279.2580261,-99.2661438,19.52160645,289.6988525,-99.07559204,18.9458847,296.772644,-99.24708557,19.0539856,285.0708008,-99.10417938,19.38685608,292.7173767
-98.65638733,19.11701202,278.7736816,-99.52338409,19.53956604,277.9695129,-99.19944763,19.26997375,289.4520264,-99.17086792,19.44975281,291.6907959,-99.6567688,20.39026642,287.5354004,-99.16133881,18.88278961,298.3136597,-98.7230835,20.19367218,280.5072937,-99.31378174,19.0539856,283.288269,-99.77109528,19.11701202,276.2246094,-98.63733673,19.09900665,278.4006653,-99.2661438,19.52160645,289.4362183,-99.07559204,18.9458847,295.2149658,-99.24708557,19.0539856,284.4467773,-99.10417938,19.38685608,292.0150757
-98.65638733,19.11701202,278.4848328,-99.52338409,19.53956604,277.2763672,-99.19944763,19.26997375,288.991333,-99.17086792,19.44975281,291.1420898,-99.6567688,20.39026642,285.9198608,-99.16133881,18.88278961,297.2045898,-98.7230835,20.19367218,279.7756653,-99.31378174,19.0539856,282.8196106,-99.77109528,19.11701202,275.5687561,-98.63733673,19.09900665,277.7871094,-99.2661438,19.52160645,288.8563538,-99.07559204,18.9458847,293.901123,-99.24708557,19.0539856,282.959198,-99.10417938,19.38685608,291.384491
-98.65638733,19.11701202,278.1427002,-99.52338409,19.53956604,276.7529297,-99.19944763,19.26997375,288.4131165,-99.17086792,19.44975281,290.3885193,-99.6567688,20.39026642,285.0410156,-99.16133881,18.88278961,296.2252502,-98.7230835,20.19367218,279.5556335,-99.31378174,19.0539856,282.1550293,-99.77109528,19.11701202,274.9655762,-98.63733673,19.09900665,277.3022461,-99.2661438,19.52160645,287.6244202,-99.07559204,18.9458847,293.0969849,-99.24708557,19.0539856,282.2258911,-99.10417938,19.38685608,290.8143616
-98.65638733,19.11701202,277.8522034,-99.52338409,19.53956604,276.8573303,-99.19944763,19.26997375,287.5581665,-99.17086792,19.44975281,289.4684448,-99.6567688,20.39026642,284.3085022,-99.16133881,18.88278961,295.4736023,-98.7230835,20.19367218,279.1575623,-99.31378174,19.0539856,281.337677,-99.77109528,19.11701202,274.5326843,-98.63733673,19.09900665,276.5618896,-99.2661438,19.52160645,286.6490784,-99.07559204,18.9458847,292.3244934,-99.24708557,19.0539856,281.3174133,-99.10417938,19.38685608,290.2826843
-98.65638733,19.11701202,277.631073,-99.52338409,19.53956604,276.2810059,-99.19944763,19.26997375,286.697113,-99.17086792,19.44975281,288.9533386,-99.6567688,20.39026642,283.285553,-99.16133881,18.88278961,294.7207642,-98.7230835,20.19367218,279.0976257,-99.31378174,19.0539856,281.0520325,-99.77109528,19.11701202,274.463562,-98.63733673,19.09900665,275.8779602,-99.2661438,19.52160645,285.9410095,-99.07559204,18.9458847,291.4843445,-99.24708557,19.0539856,280.9654846,-99.10417938,19.38685608,289.5385742
-98.65638733,19.11701202,277.453125,-99.52338409,19.53956604,275.9674683,-99.19944763,19.26997375,286.1060181,-99.17086792,19.44975281,288.0233765,-99.6567688,20.39026642,282.6203003,-99.16133881,18.88278961,293.8539429,-98.7230835,20.19367218,278.6303101,-99.31378174,19.0539856,280.32724,-99.77109528,19.11701202,274.3821106,-98.63733673,19.09900665,275.4321594,-99.2661438,19.52160645,285.5406189,-99.07559204,18.9458847,290.7000732,-99.24708557,19.0539856,280.4847717,-99.10417938,19.38685608,288.8939819
-98.65638733,19.11701202,277.1781616,-99.52338409,19.53956604,275.6458435,-99.19944763,19.26997375,285.5869446,-99.17086792,19.44975281,287.4568481,-99.6567688,20.39026642,281.9819641,-99.16133881,18.88278961,293.2454224,-98.7230835,20.19367218,278.1791687,-99.31378174,19.0539856,279.5786133,-99.77109528,19.11701202,274.2958374,-98.63733673,19.09900665,275.0969543,-99.2661438,19.52160645,284.921936,-99.07559204,18.9458847,290.1414185,-99.24708557,19.0539856,280.3066711,-99.10417938,19.38685608,288.3552246
-98.65638733,19.11701202,277.0184631,-99.52338409,19.53956604,275.167511,-99.19944763,19.26997375,284.9933777,-99.17086792,19.44975281,286.8365173,-99.6567688,20.39026642,280.9894104,-99.16133881,18.88278961,292.6524048,-98.7230835,20.19367218,277.5594482,-99.31378174,19.0539856,278.9934692,-99.77109528,19.11701202,274.0447388,-98.63733673,19.09900665,274.9039612,-99.2661438,19.52160645,284.177002,-99.07559204,18.9458847,289.3467712,-99.24708557,19.0539856,279.6818542,-99.10417938,19.38685608,287.813385
-98.65638733,19.11701202,277.1927795,-99.52338409,19.53956604,279.2249756,-99.19944763,19.26997375,284.8374634,-99.17086792,19.44975281,286.777771,-99.6567688,20.39026642,283.103302,-99.16133881,18.88278961,292.6596069,-98.7230835,20.19367218,281.2406006,-99.31378174,19.0539856,281.7282715,-99.77109528,19.11701202,275.1549988,-98.63733673,19.09900665,278.2376709,-99.2661438,19.52160645,284.1886902,-99.07559204,18.9458847,291.4247131,-99.24708557,19.0539856,282.3800659,-99.10417938,19.38685608,287.8121033
-98.65638733,19.11701202,278.2931213,-99.52338409,19.53956604,282.3601074,-99.19944763,19.26997375,285.6990051,-99.17086792,19.44975281,287.5290527,-99.6567688,20.39026642,286.0577087,-99.16133881,18.88278961,293.8649597,-98.7230835,20.19367218,283.0554199,-99.31378174,19.0539856,284.3638611,-99.77109528,19.11701202,277.0807495,-98.63733673,19.09900665,279.8729553,-99.2661438,19.52160645,285.4949036,-99.07559204,18.9458847,293.3272705,-99.24708557,19.0539856,284.3595581,-99.10417938,19.38685608,288.3246155
-98.65638733,19.11701202,279.1557922,-99.52338409,19.53956604,283.5922241,-99.19944763,19.26997375,287.0248718,-99.17086792,19.44975281,288.892395,-99.6567688,20.39026642,289.042511,-99.16133881,18.88278961,295.5422058,-98.7230835,20.19367218,283.7785034,-99.31378174,19.0539856,285.9313965,-99.77109528,19.11701202,278.1020508,-98.63733673,19.09900665,281.3351746,-99.2661438,19.52160645,287.1927185,-99.07559204,18.9458847,295.0825806,-99.24708557,19.0539856,285.5698242,-99.10417938,19.38685608,289.4890442
-98.65638733,19.11701202,279.7549438,-99.52338409,19.53956604,284.5880737,-99.19944763,19.26997375,288.6552124,-99.17086792,19.44975281,290.5824585,-99.6567688,20.39026642,291.1807861,-99.16133881,18.88278961,296.9034119,-98.7230835,20.19367218,284.3800049,-99.31378174,19.0539856,286.7276306,-99.77109528,19.11701202,278.9178162,-98.63733673,19.09900665,281.893158,-99.2661438,19.52160645,289.2932434,-99.07559204,18.9458847,296.6395874,-99.24708557,19.0539856,286.2337952,-99.10417938,19.38685608,291.0154724
-98.65638733,19.11701202,279.822876,-99.52338409,19.53956604,285.1976624,-99.19944763,19.26997375,290.5121765,-99.17086792,19.44975281,292.6378174,-99.6567688,20.39026642,293.1326599,-99.16133881,18.88278961,298.1431885,-98.7230835,20.19367218,285.3254395,-99.31378174,19.0539856,287.3684692,-99.77109528,19.11701202,279.2945862,-98.63733673,19.09900665,281.9194946,-99.2661438,19.52160645,291.551239,-99.07559204,18.9458847,298.1585999,-99.24708557,19.0539856,286.5031738,-99.10417938,19.38685608,292.9005737
-98.65638733,19.11701202,280.3556519,-99.52338409,19.53956604,287.2002869,-99.19944763,19.26997375,292.218689,-99.17086792,19.44975281,294.5343628,-99.6567688,20.39026642,294.427887,-99.16133881,18.88278961,299.4178467,-98.7230835,20.19367218,286.4511719,-99.31378174,19.0539856,287.7033081,-99.77109528,19.11701202,279.4988098,-98.63733673,19.09900665,280.5488586,-99.2661438,19.52160645,293.6491699,-99.07559204,18.9458847,299.4711304,-99.24708557,19.0539856,287.0682983,-99.10417938,19.38685608,294.7412109
-98.65638733,19.11701202,281.0684509,-99.52338409,19.53956604,287.752533,-99.19944763,19.26997375,293.7495728,-99.17086792,19.44975281,296.5032043,-99.6567688,20.39026642,295.859436,-99.16133881,18.88278961,300.557312,-98.7230835,20.19367218,287.1551514,-99.31378174,19.0539856,288.0650635,-99.77109528,19.11701202,279.8639221,-98.63733673,19.09900665,282.7702332,-99.2661438,19.52160645,295.1887512,-99.07559204,18.9458847,300.5137634,-99.24708557,19.0539856,287.4943542,-99.10417938,19.38685608,296.2168579
-98.65638733,19.11701202,281.5792236,-99.52338409,19.53956604,288.0527954,-99.19944763,19.26997375,294.8955383,-99.17086792,19.44975281,297.8073425,-99.6567688,20.39026642,296.823822,-99.16133881,18.88278961,301.4156189,-98.7230835,20.19367218,287.2882385,-99.31378174,19.0539856,288.3074951,-99.77109528,19.11701202,280.5639954,-98.63733673,19.09900665,283.3186646,-99.2661438,19.52160645,296.1791077,-99.07559204,18.9458847,301.3918762,-99.24708557,19.0539856,288.2460632,-99.10417938,19.38685608,297.6676331
-98.65638733,19.11701202,281.9624023,-99.52338409,19.53956604,288.3212585,-99.19944763,19.26997375,295.6089478,-99.17086792,19.44975281,298.3473206,-99.6567688,20.39026642,297.4076233,-99.16133881,18.88278961,302.2933044,-98.7230835,20.19367218,287.1643982,-99.31378174,19.0539856,288.8285828,-99.77109528,19.11701202,281.4331055,-98.63733673,19.09900665,283.1540527,-99.2661438,19.52160645,296.9544983,-99.07559204,18.9458847,302.1375427,-99.24708557,19.0539856,288.7972717,-99.10417938,19.38685608,298.6817322
-98.65638733,19.11701202,281.8215027,-99.52338409,19.53956604,288.2407837,-99.19944763,19.26997375,296.1219177,-99.17086792,19.44975281,298.771759,-99.6567688,20.39026642,297.4433899,-99.16133881,18.88278961,302.8619995,-98.7230835,20.19367218,287.1512451,-99.31378174,19.0539856,289.0152283,-99.77109528,19.11701202,281.0696716,-98.63733673,19.09900665,283.9454651,-99.2661438,19.52160645,297.1338806,-99.07559204,18.9458847,302.5125427,-99.24708557,19.0539856,289.2160645,-99.10417938,19.38685608,299.1842346
-98.65638733,19.11701202,281.4645691,-99.52338409,19.53956604,287.9450684,-99.19944763,19.26997375,296.4296875,-99.17086792,19.44975281,298.619812,-99.6567688,20.39026642,297.0334778,-99.16133881,18.88278961,303.0633545,-98.7230835,20.19367218,286.1903687,-99.31378174,19.0539856,288.7697754,-99.77109528,19.11701202,278.8213501,-98.63733673,19.09900665,281.9842834,-99.2661438,19.52160645,296.8139343,-99.07559204,18.9458847,302.7214355,-99.24708557,19.0539856,289.1201477,-99.10417938,19.38685608,299.0707092
-98.65638733,19.11701202,280.8361816,-99.52338409,19.53956604,286.9624329,-99.19944763,19.26997375,295.8000793,-99.17086792,19.44975281,297.9000549,-99.6567688,20.39026642,295.478302,-99.16133881,18.88278961,302.855011,-98.7230835,20.19367218,285.5782776,-99.31378174,19.0539856,288.2318726,-99.77109528,19.11701202,279.2105103,-98.63733673,19.09900665,281.785675,-99.2661438,19.52160645,296.1506958,-99.07559204,18.9458847,302.4699402,-99.24708557,19.0539856,288.7241516,-99.10417938,19.38685608,298.4990845
-98.65638733,19.11701202,279.9047546,-99.52338409,19.53956604,284.598999,-99.19944763,19.26997375,294.5498657,-99.17086792,19.44975281,296.3727417,-99.6567688,20.39026642,293.6330872,-99.16133881,18.88278961,302.1921387,-98.7230835,20.19367218,284.4588928,-99.31378174,19.0539856,287.138031,-99.77109528,19.11701202,278.2921753,-98.63733673,19.09900665,280.8587646,-99.2661438,19.52160645,294.4087524,-99.07559204,18.9458847,301.4431763,-99.24708557,19.0539856,287.9658508,-99.10417938,19.38685608,297.030304
-98.65638733,19.11701202,280.4906921,-99.52338409,19.53956604,283.0744629,-99.19944763,19.26997375,292.8342896,-99.17086792,19.44975281,294.8252563,-99.6567688,20.39026642,291.2044678,-99.16133881,18.88278961,301.5342712,-98.7230835,20.19367218,283.6552124,-99.31378174,19.0539856,285.7597046,-99.77109528,19.11701202,277.3033752,-98.63733673,19.09900665,280.8519287,-99.2661438,19.52160645,292.7707214,-99.07559204,18.9458847,299.1811218,-99.24708557,19.0539856,287.169281,-99.10417938,19.38685608,295.5268555
-98.65638733,19.11701202,279.6630859,-99.52338409,19.53956604,283.0039063,-99.19944763,19.26997375,291.6722107,-99.17086792,19.44975281,293.7194824,-99.6567688,20.39026642,290.3816528,-99.16133881,18.88278961,301.0188599,-98.7230835,20.19367218,282.5727539,-99.31378174,19.0539856,285.0283203,-99.77109528,19.11701202,277.458313,-98.63733673,19.09900665,279.4622498,-99.2661438,19.52160645,291.6236877,-99.07559204,18.9458847,298.2385254,-99.24708557,19.0539856,286.2920837,-99.10417938,19.38685608,294.3140869
-98.65638733,19.11701202,279.4562378,-99.52338409,19.53956604,282.2341309,-99.19944763,19.26997375,290.7679138,-99.17086792,19.44975281,292.9544678,-99.6567688,20.39026642,288.3629456,-99.16133881,18.88278961,299.9413452,-98.7230835,20.19367218,281.7351379,-99.31378174,19.0539856,284.5220337,-99.77109528,19.11701202,276.7460327,-98.63733673,19.09900665,278.7259827,-99.2661438,19.52160645,290.4641113,-99.07559204,18.9458847,297.0963745,-99.24708557,19.0539856,285.3298645,-99.10417938,19.38685608,293.375885
-98.65638733,19.11701202,278.9260254,-99.52338409,19.53956604,281.1780701,-99.19944763,19.26997375,290.0483093,-99.17086792,19.44975281,292.1501465,-99.6567688,20.39026642,287.1696472,-99.16133881,18.88278961,298.0604248,-98.7230835,20.19367218,280.6343994,-99.31378174,19.0539856,283.6304626,-99.77109528,19.11701202,276.4571228,-98.63733673,19.09900665,277.7493896,-99.2661438,19.52160645,290.0931702,-99.07559204,18.9458847,294.9177246,-99.24708557,19.0539856,284.4920959,-99.10417938,19.38685608,292.4997559
-98.65638733,19.11701202,278.5823059,-99.52338409,19.53956604,278.603363,-99.19944763,19.26997375,289.3758545,-99.17086792,19.44975281,291.509491,-99.6567688,20.39026642,286.7459412,-99.16133881,18.88278961,297.0451355,-98.7230835,20.19367218,279.540863,-99.31378174,19.0539856,282.9783936,-99.77109528,19.11701202,276.0562439,-98.63733673,19.09900665,277.4781494,-99.2661438,19.52160645,289.3093262,-99.07559204,18.9458847,294.2262878,-99.24708557,19.0539856,283.8315735,-99.10417938,19.38685608,291.8605652
-98.65638733,19.11701202,278.2832336,-99.52338409,19.53956604,277.0397034,-99.19944763,19.26997375,288.7714233,-99.17086792,19.44975281,290.9153748,-99.6567688,20.39026642,286.2060547,-99.16133881,18.88278961,296.1133423,-98.7230835,20.19367218,278.8167725,-99.31378174,19.0539856,282.4947815,-99.77109528,19.11701202,275.5837708,-98.63733673,19.09900665,276.9060974,-99.2661438,19.52160645,288.5032654,-99.07559204,18.9458847,293.5239563,-99.24708557,19.0539856,282.4689636,-99.10417938,19.38685608,291.1847534
-98.65638733,19.11701202,278.1331787,-99.52338409,19.53956604,276.7559204,-99.19944763,19.26997375,287.9963989,-99.17086792,19.44975281,290.0266724,-99.6567688,20.39026642,284.7729492,-99.16133881,18.88278961,295.4759827,-98.7230835,20.19367218,278.4213562,-99.31378174,19.0539856,281.9370728,-99.77109528,19.11701202,275.0840454,-98.63733673,19.09900665,276.6789551,-99.2661438,19.52160645,287.4410095,-99.07559204,18.9458847,292.3386536,-99.24708557,19.0539856,282.1926575,-99.10417938,19.38685608,290.5868835
-98.65638733,19.11701202,277.7692566,-99.52338409,19.53956604,276.3890991,-99.19944763,19.26997375,287.1620178,-99.17086792,19.44975281,289.3274231,-99.6567688,20.39026642,283.7223511,-99.16133881,18.88278961,294.8494568,-98.7230835,20.19367218,278.4191284,-99.31378174,19.0539856,281.4124451,-99.77109528,19.11701202,274.8894653,-98.63733673,19.09900665,276.4100952,-99.2661438,19.52160645,286.6135254,-99.07559204,18.9458847,291.5085449,-99.24708557,19.0539856,281.4901428,-99.10417938,19.38685608,289.9791565
-98.65638733,19.11701202,277.4924316,-99.52338409,19.53956604,275.61203,-99.19944763,19.26997375,286.3860474,-99.17086792,19.44975281,288.5158691,-99.6567688,20.39026642,282.8294373,-99.16133881,18.88278961,294.190155,-98.7230835,20.19367218,278.0448608,-99.31378174,19.0539856,280.8521729,-99.77109528,19.11701202,274.7108154,-98.63733673,19.09900665,276.1219788,-99.2661438,19.52160645,286.1853333,-99.07559204,18.9458847,291.0086975,-99.24708557,19.0539856,280.4020996,-99.10417938,19.38685608,289.2839661
-98.65638733,19.11701202,277.1910095,-99.52338409,19.53956604,275.5111389,-99.19944763,19.26997375,285.6349182,-99.17086792,19.44975281,287.7162476,-99.6567688,20.39026642,282.2348328,-99.16133881,18.88278961,293.5843811,-98.7230835,20.19367218,277.5686951,-99.31378174,19.0539856,280.3762817,-99.77109528,19.11701202,274.1891174,-98.63733673,19.09900665,276.162323,-99.2661438,19.52160645,285.3668823,-99.07559204,18.9458847,290.1525574,-99.24708557,19.0539856,279.6535034,-99.10417938,19.38685608,288.6932373
-98.65638733,19.11701202,276.8331604,-99.52338409,19.53956604,275.6730652,-99.19944763,19.26997375,284.9134827,-99.17086792,19.44975281,286.9393616,-99.6567688,20.39026642,281.5142517,-99.16133881,18.88278961,293.1424866,-98.7230835,20.19367218,277.2479248,-99.31378174,19.0539856,279.89328,-99.77109528,19.11701202,274.0092163,-98.63733673,19.09900665,276.0291138,-99.2661438,19.52160645,284.7588501,-99.07559204,18.9458847,289.3656616,-99.24708557,19.0539856,279.1404724,-99.10417938,19.38685608,287.8631287
-98.65638733,19.11701202,277.2393494,-99.52338409,19.53956604,279.8421631,-99.19944763,19.26997375,284.7225647,-99.17086792,19.44975281,286.6752014,-99.6567688,20.39026642,283.9031677,-99.16133881,18.88278961,293.2081909,-98.7230835,20.19367218,280.6663513,-99.31378174,19.0539856,282.7327576,-99.77109528,19.11701202,275.5718994,-98.63733673,19.09900665,278.3763733,-99.2661438,19.52160645,284.5135193,-99.07559204,18.9458847,291.9195862,-99.24708557,19.0539856,282.7819214,-99.10417938,19.38685608,287.6360168
-98.65638733,19.11701202,278.4270325,-99.52338409,19.53956604,283.4345703,-99.19944763,19.26997375,285.4413147,-99.17086792,19.44975281,287.3521729,-99.6567688,20.39026642,286.6560974,-99.16133881,18.88278961,294.3309326,-98.7230835,20.19367218,282.3891296,-99.31378174,19.0539856,285.2489929,-99.77109528,19.11701202,277.7886047,-98.63733673,19.09900665,280.1821594,-99.2661438,19.52160645,285.7136536,-99.07559204,18.9458847,294.0250854,-99.24708557,19.0539856,285.5368042,-99.10417938,19.38685608,288.1115112
-98.65638733,19.11701202,279.2867126,-99.52338409,19.53956604,284.6500549,-99.19944763,19.26997375,286.6661072,-99.17086792,19.44975281,288.6219177,-99.6567688,20.39026642,289.0541077,-99.16133881,18.88278961,295.9758301,-98.7230835,20.19367218,283.1823425,-99.31378174,19.0539856,287.240387,-99.77109528,19.11701202,278.6582947,-98.63733673,19.09900665,280.8714905,-99.2661438,19.52160645,287.3573303,-99.07559204,18.9458847,295.7471924,-99.24708557,19.0539856,287.0371094,-99.10417938,19.38685608,289.1416321
