Date,Hour,Combine,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station
6/23/11,11:00:00,6/23/1111:00:00,-98.65638733,19.11701202,277.8623047,-99.52338409,19.53956604,281.7667542,-99.19944763,19.26997375,286.9992065,-99.17086792,19.44975281,290.4919128,-99.6567688,20.39026642,287.3534851,-99.16133881,18.88278961,294.0603027,-98.7230835,20.19367218,284.0194092,-99.31378174,19.0539856,283.6866455,-99.77109528,19.11701202,277.977356,-98.63733673,19.09900665,278.4904175,-99.2661438,19.52160645,287.9538574,-99.07559204,18.9458847,293.2878113,-99.24708557,19.0539856,283.9030762,-99.10417938,19.38685608,290.8199463
6/23/11,12:00:00,6/23/1112:00:00,-98.65638733,19.11701202,277.6195068,-99.52338409,19.53956604,281.8345947,-99.19944763,19.26997375,287.6029053,-99.17086792,19.44975281,290.6308899,-99.6567688,20.39026642,287.6208191,-99.16133881,18.88278961,293.7843323,-98.7230835,20.19367218,284.4430542,-99.31378174,19.0539856,283.8372192,-99.77109528,19.11701202,277.2722168,-98.63733673,19.09900665,278.4269714,-99.2661438,19.52160645,287.6671753,-99.07559204,18.9458847,292.8999329,-99.24708557,19.0539856,284.1356201,-99.10417938,19.38685608,291.01297
6/23/11,13:00:00,6/23/1113:00:00,-98.65638733,19.11701202,278.9928894,-99.52338409,19.53956604,281.9129944,-99.19944763,19.26997375,287.8809204,-99.17086792,19.44975281,290.9194641,-99.6567688,20.39026642,288.5846863,-99.16133881,18.88278961,293.9668274,-98.7230835,20.19367218,285.7816772,-99.31378174,19.0539856,283.8693237,-99.77109528,19.11701202,277.9681702,-98.63733673,19.09900665,279.800415,-99.2661438,19.52160645,288.0342102,-99.07559204,18.9458847,293.5978699,-99.24708557,19.0539856,284.254425,-99.10417938,19.38685608,291.273468
6/23/11,14:00:00,6/23/1114:00:00,-98.65638733,19.11701202,280.0439148,-99.52338409,19.53956604,282.4443359,-99.19944763,19.26997375,288.5970154,-99.17086792,19.44975281,291.4122314,-99.6567688,20.39026642,290.3442383,-99.16133881,18.88278961,294.3040466,-98.7230835,20.19367218,285.4889832,-99.31378174,19.0539856,284.2326355,-99.77109528,19.11701202,278.0124512,-98.63733673,19.09900665,280.6409607,-99.2661438,19.52160645,287.9104919,-99.07559204,18.9458847,294.4842834,-99.24708557,19.0539856,284.8614502,-99.10417938,19.38685608,291.9385681
6/23/11,15:00:00,6/23/1115:00:00,-98.65638733,19.11701202,279.8093262,-99.52338409,19.53956604,282.4410706,-99.19944763,19.26997375,289.5027466,-99.17086792,19.44975281,292.5385742,-99.6567688,20.39026642,291.7516174,-99.16133881,18.88278961,295.1324463,-98.7230835,20.19367218,285.2778015,-99.31378174,19.0539856,284.8677063,-99.77109528,19.11701202,278.7202148,-98.63733673,19.09900665,281.0673523,-99.2661438,19.52160645,289.1127014,-99.07559204,18.9458847,295.4975281,-99.24708557,19.0539856,285.3741455,-99.10417938,19.38685608,293.109314
6/23/11,16:00:00,6/23/1116:00:00,-98.65638733,19.11701202,279.8972778,-99.52338409,19.53956604,284.1138,-99.19944763,19.26997375,290.3600464,-99.17086792,19.44975281,293.6937866,-99.6567688,20.39026642,292.5415039,-99.16133881,18.88278961,296.6016846,-98.7230835,20.19367218,287.3522339,-99.31378174,19.0539856,285.3445435,-99.77109528,19.11701202,278.5723572,-98.63733673,19.09900665,281.3736267,-99.2661438,19.52160645,290.4956665,-99.07559204,18.9458847,296.7015991,-99.24708557,19.0539856,286.5523682,-99.10417938,19.38685608,294.1411743
6/23/11,17:00:00,6/23/1117:00:00,-98.65638733,19.11701202,280.0393372,-99.52338409,19.53956604,285.7121887,-99.19944763,19.26997375,292.2879639,-99.17086792,19.44975281,294.9498596,-99.6567688,20.39026642,293.7669373,-99.16133881,18.88278961,298.045929,-98.7230835,20.19367218,288.0565186,-99.31378174,19.0539856,286.3413696,-99.77109528,19.11701202,280.1325684,-98.63733673,19.09900665,281.9564514,-99.2661438,19.52160645,291.8019714,-99.07559204,18.9458847,298.019928,-99.24708557,19.0539856,287.3270569,-99.10417938,19.38685608,295.4577637
6/23/11,18:00:00,6/23/1118:00:00,-98.65638733,19.11701202,280.7676392,-99.52338409,19.53956604,286.6665344,-99.19944763,19.26997375,293.012085,-99.17086792,19.44975281,296.3745422,-99.6567688,20.39026642,294.901123,-99.16133881,18.88278961,299.4253235,-98.7230835,20.19367218,288.7695007,-99.31378174,19.0539856,288.1317444,-99.77109528,19.11701202,279.4960022,-98.63733673,19.09900665,281.8152466,-99.2661438,19.52160645,292.9397278,-99.07559204,18.9458847,299.3734741,-99.24708557,19.0539856,287.3490601,-99.10417938,19.38685608,296.5831604
6/23/11,19:00:00,6/23/1119:00:00,-98.65638733,19.11701202,280.4258728,-99.52338409,19.53956604,286.3158569,-99.19944763,19.26997375,292.1214294,-99.17086792,19.44975281,297.3202515,-99.6567688,20.39026642,296.17099,-99.16133881,18.88278961,300.2422485,-98.7230835,20.19367218,288.4788208,-99.31378174,19.0539856,288.2318115,-99.77109528,19.11701202,279.4632568,-98.63733673,19.09900665,282.6478882,-99.2661438,19.52160645,292.9284973,-99.07559204,18.9458847,300.4355469,-99.24708557,19.0539856,287.6694946,-99.10417938,19.38685608,297.8802185
6/23/11,20:00:00,6/23/1120:00:00,-98.65638733,19.11701202,281.2441101,-99.52338409,19.53956604,284.70224,-99.19944763,19.26997375,293.724762,-99.17086792,19.44975281,296.7242432,-99.6567688,20.39026642,295.5644531,-99.16133881,18.88278961,301.1976013,-98.7230835,20.19367218,288.3195801,-99.31378174,19.0539856,288.5481873,-99.77109528,19.11701202,279.9490051,-98.63733673,19.09900665,281.993988,-99.2661438,19.52160645,294.1224365,-99.07559204,18.9458847,301.2339172,-99.24708557,19.0539856,288.0233765,-99.10417938,19.38685608,297.7286987
6/23/11,21:00:00,6/23/1121:00:00,-98.65638733,19.11701202,280.8187866,-99.52338409,19.53956604,285.7166443,-99.19944763,19.26997375,293.8312988,-99.17086792,19.44975281,297.2590332,-99.6567688,20.39026642,294.8134766,-99.16133881,18.88278961,301.77771,-98.7230835,20.19367218,286.991333,-99.31378174,19.0539856,288.5804749,-99.77109528,19.11701202,279.8226318,-98.63733673,19.09900665,282.3532715,-99.2661438,19.52160645,293.4783936,-99.07559204,18.9458847,301.7398071,-99.24708557,19.0539856,288.5177002,-99.10417938,19.38685608,292.7064209
6/23/11,22:00:00,6/23/1122:00:00,-98.65638733,19.11701202,281.3840027,-99.52338409,19.53956604,285.3910828,-99.19944763,19.26997375,294.2128906,-99.17086792,19.44975281,292.8155212,-99.6567688,20.39026642,293.5921326,-99.16133881,18.88278961,302.398468,-98.7230835,20.19367218,286.9270325,-99.31378174,19.0539856,288.5606995,-99.77109528,19.11701202,280.3236389,-98.63733673,19.09900665,283.4313965,-99.2661438,19.52160645,293.1694946,-99.07559204,18.9458847,302.0283203,-99.24708557,19.0539856,288.3437195,-99.10417938,19.38685608,294.2327271
6/23/11,23:00:00,6/23/1123:00:00,-98.65638733,19.11701202,281.3692627,-99.52338409,19.53956604,286.3153381,-99.19944763,19.26997375,293.1055603,-99.17086792,19.44975281,294.8876343,-99.6567688,20.39026642,290.8286438,-99.16133881,18.88278961,302.3882446,-98.7230835,20.19367218,286.5058594,-99.31378174,19.0539856,288.4119263,-99.77109528,19.11701202,280.0685425,-98.63733673,19.09900665,282.9057617,-99.2661438,19.52160645,292.9297791,-99.07559204,18.9458847,301.9396973,-99.24708557,19.0539856,288.2835999,-99.10417938,19.38685608,296.0067749
6/24/11,0:00:00,6/24/1100:00:00,-98.65638733,19.11701202,281.0774231,-99.52338409,19.53956604,286.188385,-99.19944763,19.26997375,292.8473206,-99.17086792,19.44975281,294.9529419,-99.6567688,20.39026642,291.3087158,-99.16133881,18.88278961,302.0957336,-98.7230835,20.19367218,286.5231323,-99.31378174,19.0539856,287.8793335,-99.77109528,19.11701202,280.1585388,-98.63733673,19.09900665,282.655365,-99.2661438,19.52160645,292.3740845,-99.07559204,18.9458847,301.5487061,-99.24708557,19.0539856,288.089447,-99.10417938,19.38685608,295.5127869
6/24/11,1:00:00,6/24/1101:00:00,-98.65638733,19.11701202,280.3985291,-99.52338409,19.53956604,284.7952271,-99.19944763,19.26997375,289.8599854,-99.17086792,19.44975281,294.6520386,-99.6567688,20.39026642,291.3442383,-99.16133881,18.88278961,301.5615845,-98.7230835,20.19367218,286.1087341,-99.31378174,19.0539856,287.0763245,-99.77109528,19.11701202,279.6671448,-98.63733673,19.09900665,281.9737244,-99.2661438,19.52160645,291.0743713,-99.07559204,18.9458847,300.6492615,-99.24708557,19.0539856,287.6014099,-99.10417938,19.38685608,293.4597168
6/24/11,2:00:00,6/24/1102:00:00,-98.65638733,19.11701202,280.0884399,-99.52338409,19.53956604,283.5496826,-99.19944763,19.26997375,290.0515747,-99.17086792,19.44975281,292.0834656,-99.6567688,20.39026642,290.6113892,-99.16133881,18.88278961,300.8973083,-98.7230835,20.19367218,285.4902344,-99.31378174,19.0539856,286.3823853,-99.77109528,19.11701202,279.4248962,-98.63733673,19.09900665,281.0136108,-99.2661438,19.52160645,290.5133057,-99.07559204,18.9458847,299.6081848,-99.24708557,19.0539856,287.3334656,-99.10417938,19.38685608,291.482605
6/24/11,3:00:00,6/24/1103:00:00,-98.65638733,19.11701202,280.1071167,-99.52338409,19.53956604,283.8597717,-99.19944763,19.26997375,289.2771606,-99.17086792,19.44975281,291.5508728,-99.6567688,20.39026642,289.9460449,-99.16133881,18.88278961,299.6555176,-98.7230835,20.19367218,285.2356262,-99.31378174,19.0539856,286.335907,-99.77109528,19.11701202,279.2132568,-98.63733673,19.09900665,281.7440491,-99.2661438,19.52160645,288.4693604,-99.07559204,18.9458847,299.2156372,-99.24708557,19.0539856,286.8951111,-99.10417938,19.38685608,291.0246582
6/24/11,4:00:00,6/24/1104:00:00,-98.65638733,19.11701202,279.5474548,-99.52338409,19.53956604,283.6399536,-99.19944763,19.26997375,288.4835815,-99.17086792,19.44975281,291.621582,-99.6567688,20.39026642,289.6643372,-99.16133881,18.88278961,299.1629028,-98.7230835,20.19367218,284.1769714,-99.31378174,19.0539856,286.0175476,-99.77109528,19.11701202,279.2023315,-98.63733673,19.09900665,280.963501,-99.2661438,19.52160645,288.5160522,-99.07559204,18.9458847,298.3143005,-99.24708557,19.0539856,286.418457,-99.10417938,19.38685608,291.4316406
6/24/11,5:00:00,6/24/1105:00:00,-98.65638733,19.11701202,279.3036804,-99.52338409,19.53956604,282.7889404,-99.19944763,19.26997375,288.3746948,-99.17086792,19.44975281,291.3214417,-99.6567688,20.39026642,289.4649048,-99.16133881,18.88278961,298.6337585,-98.7230835,20.19367218,284.0184021,-99.31378174,19.0539856,286.1512451,-99.77109528,19.11701202,278.1721191,-98.63733673,19.09900665,280.6454773,-99.2661438,19.52160645,288.7427063,-99.07559204,18.9458847,297.3896179,-99.24708557,19.0539856,285.9935913,-99.10417938,19.38685608,291.5368347
6/24/11,6:00:00,6/24/1106:00:00,-98.65638733,19.11701202,278.9353027,-99.52338409,19.53956604,281.9438171,-99.19944763,19.26997375,288.2425537,-99.17086792,19.44975281,291.5402222,-99.6567688,20.39026642,289.0632019,-99.16133881,18.88278961,297.8381653,-98.7230835,20.19367218,283.960907,-99.31378174,19.0539856,285.6923523,-99.77109528,19.11701202,277.7777405,-98.63733673,19.09900665,280.1855164,-99.2661438,19.52160645,288.8340454,-99.07559204,18.9458847,297.327301,-99.24708557,19.0539856,286.02771,-99.10417938,19.38685608,291.5370178
6/24/11,7:00:00,6/24/1107:00:00,-98.65638733,19.11701202,279.5746765,-99.52338409,19.53956604,282.2035828,-99.19944763,19.26997375,287.6681519,-99.17086792,19.44975281,291.5269165,-99.6567688,20.39026642,288.7835388,-99.16133881,18.88278961,296.7664185,-98.7230835,20.19367218,284.0187073,-99.31378174,19.0539856,284.9091797,-99.77109528,19.11701202,278.1453247,-98.63733673,19.09900665,280.5550842,-99.2661438,19.52160645,288.3792419,-99.07559204,18.9458847,296.085083,-99.24708557,19.0539856,285.4371033,-99.10417938,19.38685608,291.4857178
6/24/11,8:00:00,6/24/1108:00:00,-98.65638733,19.11701202,278.1547852,-99.52338409,19.53956604,282.46875,-99.19944763,19.26997375,287.8213806,-99.17086792,19.44975281,291.2749939,-99.6567688,20.39026642,288.4719238,-99.16133881,18.88278961,295.9605713,-98.7230835,20.19367218,283.7171021,-99.31378174,19.0539856,284.3150635,-99.77109528,19.11701202,278.3526917,-98.63733673,19.09900665,279.2652283,-99.2661438,19.52160645,288.4808655,-99.07559204,18.9458847,295.0030212,-99.24708557,19.0539856,284.9075928,-99.10417938,19.38685608,291.5029602
6/24/11,9:00:00,6/24/1109:00:00,-98.65638733,19.11701202,277.5036316,-99.52338409,19.53956604,282.486908,-99.19944763,19.26997375,287.6128235,-99.17086792,19.44975281,291.0975952,-99.6567688,20.39026642,287.909668,-99.16133881,18.88278961,294.9906921,-98.7230835,20.19367218,283.3194275,-99.31378174,19.0539856,284.6075134,-99.77109528,19.11701202,278.069397,-98.63733673,19.09900665,278.6074219,-99.2661438,19.52160645,288.3637695,-99.07559204,18.9458847,294.1392212,-99.24708557,19.0539856,285.088562,-99.10417938,19.38685608,291.2271423
6/24/11,10:00:00,6/24/1110:00:00,-98.65638733,19.11701202,277.499939,-99.52338409,19.53956604,281.8770142,-99.19944763,19.26997375,287.1346741,-99.17086792,19.44975281,289.7202454,-99.6567688,20.39026642,287.8510742,-99.16133881,18.88278961,294.8415527,-98.7230835,20.19367218,283.2169495,-99.31378174,19.0539856,284.2142639,-99.77109528,19.11701202,277.33078,-98.63733673,19.09900665,278.6535034,-99.2661438,19.52160645,287.8374634,-99.07559204,18.9458847,293.2406006,-99.24708557,19.0539856,284.6355591,-99.10417938,19.38685608,290.5643921
6/24/11,11:00:00,6/24/1111:00:00,-98.65638733,19.11701202,276.8992004,-99.52338409,19.53956604,281.6788025,-99.19944763,19.26997375,287.0255127,-99.17086792,19.44975281,290.0011902,-99.6567688,20.39026642,287.7903137,-99.16133881,18.88278961,295.0476685,-98.7230835,20.19367218,282.699646,-99.31378174,19.0539856,283.7467041,-99.77109528,19.11701202,277.510376,-98.63733673,19.09900665,277.6960144,-99.2661438,19.52160645,287.7271118,-99.07559204,18.9458847,293.5291748,-99.24708557,19.0539856,284.3054504,-99.10417938,19.38685608,289.9828796
6/24/11,12:00:00,6/24/1112:00:00,-98.65638733,19.11701202,277.2693481,-99.52338409,19.53956604,281.5900574,-99.19944763,19.26997375,286.4720764,-99.17086792,19.44975281,289.3436584,-99.6567688,20.39026642,287.4923401,-99.16133881,18.88278961,294.3982544,-98.7230835,20.19367218,282.3903809,-99.31378174,19.0539856,283.4606018,-99.77109528,19.11701202,276.7194519,-98.63733673,19.09900665,277.8396912,-99.2661438,19.52160645,287.1444702,-99.07559204,18.9458847,292.6477661,-99.24708557,19.0539856,285.0302734,-99.10417938,19.38685608,289.6393433
6/24/11,13:00:00,6/24/1113:00:00,-98.65638733,19.11701202,278.7263489,-99.52338409,19.53956604,282.099884,-99.19944763,19.26997375,286.7949829,-99.17086792,19.44975281,288.9875488,-99.6567688,20.39026642,287.871582,-99.16133881,18.88278961,295.0187988,-98.7230835,20.19367218,283.7965088,-99.31378174,19.0539856,284.5520325,-99.77109528,19.11701202,277.9560242,-98.63733673,19.09900665,279.7371826,-99.2661438,19.52160645,287.0627747,-99.07559204,18.9458847,293.2332458,-99.24708557,19.0539856,285.3503723,-99.10417938,19.38685608,289.6452637
6/24/11,14:00:00,6/24/1114:00:00,-98.65638733,19.11701202,279.963623,-99.52338409,19.53956604,282.4332581,-99.19944763,19.26997375,287.3391724,-99.17086792,19.44975281,289.0166321,-99.6567688,20.39026642,289.2719727,-99.16133881,18.88278961,295.5328979,-98.7230835,20.19367218,285.3847046,-99.31378174,19.0539856,285.8929749,-99.77109528,19.11701202,278.2762756,-98.63733673,19.09900665,281.3122253,-99.2661438,19.52160645,287.1311035,-99.07559204,18.9458847,294.2986755,-99.24708557,19.0539856,285.1968384,-99.10417938,19.38685608,290.238678
6/24/11,15:00:00,6/24/1115:00:00,-98.65638733,19.11701202,280.6483459,-99.52338409,19.53956604,283.3288574,-99.19944763,19.26997375,288.4960938,-99.17086792,19.44975281,289.9588623,-99.6567688,20.39026642,290.2662964,-99.16133881,18.88278961,296.1436157,-98.7230835,20.19367218,286.0744629,-99.31378174,19.0539856,286.6419373,-99.77109528,19.11701202,279.0350952,-98.63733673,19.09900665,282.4386902,-99.2661438,19.52160645,287.7480774,-99.07559204,18.9458847,295.3947449,-99.24708557,19.0539856,285.7257996,-99.10417938,19.38685608,291.3230286
6/24/11,16:00:00,6/24/1116:00:00,-98.65638733,19.11701202,281.0897522,-99.52338409,19.53956604,283.7858276,-99.19944763,19.26997375,289.3922119,-99.17086792,19.44975281,291.8234558,-99.6567688,20.39026642,290.7493286,-99.16133881,18.88278961,296.3448792,-98.7230835,20.19367218,286.1793518,-99.31378174,19.0539856,285.9522705,-99.77109528,19.11701202,279.2587585,-98.63733673,19.09900665,283.2986145,-99.2661438,19.52160645,288.908905,-99.07559204,18.9458847,296.6812134,-99.24708557,19.0539856,286.6737061,-99.10417938,19.38685608,292.4185791
6/24/11,17:00:00,6/24/1117:00:00,-98.65638733,19.11701202,280.7177734,-99.52338409,19.53956604,284.9073792,-99.19944763,19.26997375,291.1285095,-99.17086792,19.44975281,293.4234009,-99.6567688,20.39026642,293.1664734,-99.16133881,18.88278961,298.3484192,-98.7230835,20.19367218,286.0697021,-99.31378174,19.0539856,288.1538696,-99.77109528,19.11701202,279.0570679,-98.63733673,19.09900665,282.5235901,-99.2661438,19.52160645,290.5072327,-99.07559204,18.9458847,298.1109924,-99.24708557,19.0539856,287.4360962,-99.10417938,19.38685608,293.9524536
6/24/11,18:00:00,6/24/1118:00:00,-98.65638733,19.11701202,281.0677185,-99.52338409,19.53956604,286.0679321,-99.19944763,19.26997375,292.0544739,-99.17086792,19.44975281,295.1557617,-99.6567688,20.39026642,293.6921692,-99.16133881,18.88278961,299.7540588,-98.7230835,20.19367218,287.6317444,-99.31378174,19.0539856,288.3758545,-99.77109528,19.11701202,280.0096436,-98.63733673,19.09900665,281.5866394,-99.2661438,19.52160645,292.1242676,-99.07559204,18.9458847,299.2874756,-99.24708557,19.0539856,287.7824707,-99.10417938,19.38685608,295.3773193
6/24/11,19:00:00,6/24/1119:00:00,-98.65638733,19.11701202,280.4165039,-99.52338409,19.53956604,287.0848999,-99.19944763,19.26997375,291.5489807,-99.17086792,19.44975281,296.4562683,-99.6567688,20.39026642,293.8606873,-99.16133881,18.88278961,300.3091431,-98.7230835,20.19367218,287.8079834,-99.31378174,19.0539856,288.125,-99.77109528,19.11701202,280.5599976,-98.63733673,19.09900665,281.7692261,-99.2661438,19.52160645,293.6848755,-99.07559204,18.9458847,300.1904907,-99.24708557,19.0539856,287.2952576,-99.10417938,19.38685608,296.703186
6/24/11,20:00:00,6/24/1120:00:00,-98.65638733,19.11701202,281.4372559,-99.52338409,19.53956604,287.9412537,-99.19944763,19.26997375,292.3739624,-99.17086792,19.44975281,297.7253723,-99.6567688,20.39026642,294.8035889,-99.16133881,18.88278961,301.0770569,-98.7230835,20.19367218,288.316803,-99.31378174,19.0539856,288.0718384,-99.77109528,19.11701202,280.7692871,-98.63733673,19.09900665,282.4640503,-99.2661438,19.52160645,293.9527283,-99.07559204,18.9458847,301.1930542,-99.24708557,19.0539856,286.3490601,-99.10417938,19.38685608,298.1665344
6/24/11,21:00:00,6/24/1121:00:00,-98.65638733,19.11701202,282.6011658,-99.52338409,19.53956604,287.881012,-99.19944763,19.26997375,293.3917236,-99.17086792,19.44975281,295.5064087,-99.6567688,20.39026642,291.6483765,-99.16133881,18.88278961,301.7927551,-98.7230835,20.19367218,287.727356,-99.31378174,19.0539856,286.8288879,-99.77109528,19.11701202,280.9627686,-98.63733673,19.09900665,284.137207,-99.2661438,19.52160645,293.4206543,-99.07559204,18.9458847,301.4560852,-99.24708557,19.0539856,287.1070862,-99.10417938,19.38685608,295.9160156
